# Tiempo (s) 	 Tensión CH1 (V) 	 Tensión CH2 (V)
1.389999999999999905e-04	1.020000000000000107e+01	5.080000000000000487e-02
1.390999999999999930e-04	1.020000000000000107e+01	5.080000000000000487e-02
1.391999999999999683e-04	1.020000000000000107e+01	5.080000000000000487e-02
1.392999999999999707e-04	1.000000000000000000e+01	5.080000000000000487e-02
1.393999999999999732e-04	1.020000000000000107e+01	5.080000000000000487e-02
1.394999999999999756e-04	1.000000000000000000e+01	5.080000000000000487e-02
1.395999999999999780e-04	1.020000000000000107e+01	5.080000000000000487e-02
1.396999999999999804e-04	1.000000000000000000e+01	5.080000000000000487e-02
1.397999999999999829e-04	1.000000000000000000e+01	5.080000000000000487e-02
1.398999999999999853e-04	1.020000000000000107e+01	5.080000000000000487e-02
1.399999999999999877e-04	1.000000000000000000e+01	5.080000000000000487e-02
1.400999999999999902e-04	1.000000000000000000e+01	5.080000000000000487e-02
1.401999999999999926e-04	1.020000000000000107e+01	5.080000000000000487e-02
1.402999999999999679e-04	1.020000000000000107e+01	5.080000000000000487e-02
1.403999999999999704e-04	1.020000000000000107e+01	5.080000000000000487e-02
1.404999999999999728e-04	1.020000000000000107e+01	5.080000000000000487e-02
1.405999999999999752e-04	1.020000000000000107e+01	5.040000000000000036e-02
1.406999999999999776e-04	1.000000000000000000e+01	5.040000000000000036e-02
1.407999999999999801e-04	1.020000000000000107e+01	5.040000000000000036e-02
1.408999999999999825e-04	1.020000000000000107e+01	4.960000000000000520e-02
1.409999999999999849e-04	1.000000000000000000e+01	4.920000000000000068e-02
1.410999999999999874e-04	1.020000000000000107e+01	4.920000000000000068e-02
1.411999999999999898e-04	1.020000000000000107e+01	4.880000000000000310e-02
1.412999999999999922e-04	1.020000000000000107e+01	4.760000000000000342e-02
1.413999999999999676e-04	1.020000000000000107e+01	4.719999999999999890e-02
1.414999999999999700e-04	1.000000000000000000e+01	4.640000000000000374e-02
1.415999999999999724e-04	1.020000000000000107e+01	4.599999999999999922e-02
1.416999999999999748e-04	1.000000000000000000e+01	4.560000000000000164e-02
1.417999999999999773e-04	1.000000000000000000e+01	4.479999999999999954e-02
1.418999999999999797e-04	1.000000000000000000e+01	4.400000000000000439e-02
1.419999999999999821e-04	1.000000000000000000e+01	4.320000000000000229e-02
1.420999999999999846e-04	1.000000000000000000e+01	4.280000000000000471e-02
1.421999999999999870e-04	1.020000000000000107e+01	4.160000000000000503e-02
1.422999999999999894e-04	1.000000000000000000e+01	4.040000000000000535e-02
1.423999999999999919e-04	1.000000000000000000e+01	3.960000000000000325e-02
1.424999999999999943e-04	1.020000000000000107e+01	3.880000000000000115e-02
1.425999999999999696e-04	1.020000000000000107e+01	3.760000000000000148e-02
1.426999999999999720e-04	1.000000000000000000e+01	3.679999999999999938e-02
1.427999999999999745e-04	1.020000000000000107e+01	3.559999999999999970e-02
1.428999999999999769e-04	1.020000000000000107e+01	3.480000000000000454e-02
1.429999999999999793e-04	1.020000000000000107e+01	3.360000000000000486e-02
1.430999999999999818e-04	1.000000000000000000e+01	3.239999999999999825e-02
1.431999999999999842e-04	1.020000000000000107e+01	3.120000000000000204e-02
1.432999999999999866e-04	1.020000000000000107e+01	3.000000000000000236e-02
1.433999999999999891e-04	1.020000000000000107e+01	2.880000000000000268e-02
1.434999999999999915e-04	1.020000000000000107e+01	2.760000000000000300e-02
1.435999999999999939e-04	1.020000000000000107e+01	2.600000000000000228e-02
1.436999999999999693e-04	1.020000000000000107e+01	2.480000000000000260e-02
1.437999999999999717e-04	1.020000000000000107e+01	2.359999999999999945e-02
1.438999999999999741e-04	1.020000000000000107e+01	2.280000000000000082e-02
1.439999999999999765e-04	1.020000000000000107e+01	2.120000000000000009e-02
1.440999999999999790e-04	1.020000000000000107e+01	2.000000000000000042e-02
1.441999999999999814e-04	1.020000000000000107e+01	1.839999999999999969e-02
1.442999999999999838e-04	1.020000000000000107e+01	1.720000000000000001e-02
1.443999999999999863e-04	1.020000000000000107e+01	1.600000000000000033e-02
1.444999999999999887e-04	1.020000000000000107e+01	1.440000000000000134e-02
1.445999999999999911e-04	1.020000000000000107e+01	1.280000000000000061e-02
1.446999999999999936e-04	1.020000000000000107e+01	1.160000000000000094e-02
1.447999999999999689e-04	1.000000000000000000e+01	1.000000000000000021e-02
1.448999999999999713e-04	1.020000000000000107e+01	8.400000000000001216e-03
1.449999999999999737e-04	1.000000000000000000e+01	6.800000000000000488e-03
1.450999999999999762e-04	1.020000000000000107e+01	5.599999999999999943e-03
1.451999999999999786e-04	1.020000000000000107e+01	4.000000000000000083e-03
1.452999999999999810e-04	1.000000000000000000e+01	2.400000000000000223e-03
1.453999999999999835e-04	1.020000000000000107e+01	1.200000000000000112e-03
1.454999999999999859e-04	1.020000000000000107e+01	-4.000000000000000192e-04
1.455999999999999883e-04	1.020000000000000107e+01	-2.400000000000000223e-03
1.456999999999999908e-04	1.020000000000000107e+01	-4.000000000000000083e-03
1.457999999999999932e-04	1.020000000000000107e+01	-5.200000000000000629e-03
1.458999999999999685e-04	1.020000000000000107e+01	-7.200000000000000670e-03
1.459999999999999709e-04	1.020000000000000107e+01	-8.400000000000001216e-03
1.460999999999999734e-04	1.020000000000000107e+01	-1.040000000000000126e-02
1.461999999999999758e-04	1.020000000000000107e+01	-1.200000000000000025e-02
1.462999999999999782e-04	1.020000000000000107e+01	-1.280000000000000061e-02
1.463999999999999807e-04	1.020000000000000107e+01	-1.480000000000000066e-02
1.464999999999999831e-04	1.020000000000000107e+01	-1.600000000000000033e-02
1.465999999999999855e-04	1.020000000000000107e+01	-1.760000000000000106e-02
1.466999999999999880e-04	1.000000000000000000e+01	-1.920000000000000179e-02
1.467999999999999904e-04	1.020000000000000107e+01	-2.040000000000000147e-02
1.468999999999999928e-04	1.020000000000000107e+01	-2.200000000000000219e-02
1.469999999999999681e-04	1.020000000000000107e+01	-2.320000000000000187e-02
1.470999999999999706e-04	1.000000000000000000e+01	-2.480000000000000260e-02
1.471999999999999730e-04	1.000000000000000000e+01	-2.639999999999999986e-02
1.472999999999999754e-04	1.020000000000000107e+01	-2.760000000000000300e-02
1.473999999999999779e-04	1.020000000000000107e+01	-2.880000000000000268e-02
1.474999999999999803e-04	1.000000000000000000e+01	-3.039999999999999994e-02
1.475999999999999827e-04	1.020000000000000107e+01	-3.200000000000000067e-02
1.476999999999999852e-04	1.020000000000000107e+01	-3.280000000000000276e-02
1.477999999999999876e-04	1.020000000000000107e+01	-3.400000000000000244e-02
1.478999999999999900e-04	1.020000000000000107e+01	-3.600000000000000422e-02
1.479999999999999925e-04	1.020000000000000107e+01	-3.720000000000000390e-02
1.480999999999999678e-04	1.000000000000000000e+01	-3.799999999999999906e-02
1.481999999999999702e-04	1.020000000000000107e+01	-3.960000000000000325e-02
1.482999999999999726e-04	1.020000000000000107e+01	-4.080000000000000293e-02
1.483999999999999751e-04	1.020000000000000107e+01	-4.200000000000000261e-02
1.484999999999999775e-04	1.020000000000000107e+01	-4.320000000000000229e-02
1.485999999999999799e-04	1.000000000000000000e+01	-4.440000000000000197e-02
1.486999999999999824e-04	1.020000000000000107e+01	-4.520000000000000406e-02
1.487999999999999848e-04	1.000000000000000000e+01	-4.640000000000000374e-02
1.488999999999999872e-04	1.020000000000000107e+01	-4.719999999999999890e-02
1.489999999999999897e-04	1.020000000000000107e+01	-4.840000000000000552e-02
1.490999999999999921e-04	1.020000000000000107e+01	-4.960000000000000520e-02
1.491999999999999674e-04	1.020000000000000107e+01	-5.000000000000000278e-02
1.492999999999999698e-04	1.020000000000000107e+01	-5.040000000000000036e-02
1.493999999999999723e-04	1.000000000000000000e+01	-5.040000000000000036e-02
1.494999999999999747e-04	1.020000000000000107e+01	-5.040000000000000036e-02
1.495999999999999771e-04	1.020000000000000107e+01	-5.040000000000000036e-02
1.496999999999999796e-04	1.000000000000000000e+01	-5.040000000000000036e-02
1.497999999999999820e-04	1.000000000000000000e+01	-5.040000000000000036e-02
1.498999999999999844e-04	1.020000000000000107e+01	-5.040000000000000036e-02
1.499999999999999869e-04	1.020000000000000107e+01	-5.040000000000000036e-02
1.500999999999999893e-04	1.020000000000000107e+01	-5.040000000000000036e-02
1.501999999999999917e-04	1.020000000000000107e+01	-5.040000000000000036e-02
1.502999999999999942e-04	1.000000000000000000e+01	-5.040000000000000036e-02
1.503999999999999695e-04	1.000000000000000000e+01	-5.040000000000000036e-02
1.504999999999999719e-04	1.000000000000000000e+01	-5.040000000000000036e-02
1.505999999999999743e-04	1.000000000000000000e+01	-5.040000000000000036e-02
1.506999999999999768e-04	1.000000000000000000e+01	-5.040000000000000036e-02
1.507999999999999792e-04	1.020000000000000107e+01	-5.040000000000000036e-02
1.508999999999999816e-04	1.020000000000000107e+01	-5.040000000000000036e-02
1.509999999999999841e-04	1.000000000000000000e+01	-5.040000000000000036e-02
1.510999999999999865e-04	1.020000000000000107e+01	-5.040000000000000036e-02
1.511999999999999889e-04	1.040000000000000036e+01	-5.040000000000000036e-02
1.512999999999999914e-04	1.000000000000000000e+01	-5.040000000000000036e-02
1.513999999999999938e-04	1.000000000000000000e+01	-5.040000000000000036e-02
1.514999999999999691e-04	1.020000000000000107e+01	-5.040000000000000036e-02
1.515999999999999715e-04	1.000000000000000000e+01	-5.040000000000000036e-02
1.516999999999999740e-04	1.000000000000000000e+01	-5.040000000000000036e-02
1.517999999999999764e-04	1.020000000000000107e+01	-5.040000000000000036e-02
1.518999999999999788e-04	1.000000000000000000e+01	-5.040000000000000036e-02
1.519999999999999813e-04	1.000000000000000000e+01	-5.040000000000000036e-02
1.520999999999999837e-04	1.020000000000000107e+01	-5.040000000000000036e-02
1.521999999999999861e-04	1.020000000000000107e+01	-5.040000000000000036e-02
1.522999999999999886e-04	1.020000000000000107e+01	-5.040000000000000036e-02
1.523999999999999910e-04	1.020000000000000107e+01	-5.040000000000000036e-02
1.524999999999999934e-04	1.020000000000000107e+01	-5.040000000000000036e-02
1.525999999999999687e-04	1.000000000000000000e+01	-5.040000000000000036e-02
1.526999999999999712e-04	1.000000000000000000e+01	-5.040000000000000036e-02
1.527999999999999736e-04	1.020000000000000107e+01	-5.040000000000000036e-02
1.528999999999999760e-04	1.020000000000000107e+01	-5.040000000000000036e-02
1.529999999999999785e-04	1.000000000000000000e+01	-5.040000000000000036e-02
1.530999999999999809e-04	1.020000000000000107e+01	-5.040000000000000036e-02
1.531999999999999833e-04	1.020000000000000107e+01	-5.040000000000000036e-02
1.532999999999999858e-04	1.000000000000000000e+01	-5.040000000000000036e-02
1.533999999999999882e-04	1.020000000000000107e+01	-5.040000000000000036e-02
1.534999999999999906e-04	1.020000000000000107e+01	-5.040000000000000036e-02
1.535999999999999930e-04	1.020000000000000107e+01	-5.040000000000000036e-02
1.536999999999999684e-04	1.000000000000000000e+01	-5.040000000000000036e-02
1.537999999999999708e-04	1.000000000000000000e+01	-5.040000000000000036e-02
1.538999999999999732e-04	1.000000000000000000e+01	-5.040000000000000036e-02
1.539999999999999757e-04	1.000000000000000000e+01	-5.040000000000000036e-02
1.540999999999999781e-04	1.000000000000000000e+01	-5.040000000000000036e-02
1.541999999999999805e-04	1.020000000000000107e+01	-4.960000000000000520e-02
1.542999999999999830e-04	1.020000000000000107e+01	-4.880000000000000310e-02
1.543999999999999854e-04	1.000000000000000000e+01	-4.719999999999999890e-02
1.544999999999999878e-04	1.020000000000000107e+01	-4.599999999999999922e-02
1.545999999999999903e-04	1.020000000000000107e+01	-4.520000000000000406e-02
1.546999999999999927e-04	1.020000000000000107e+01	-4.400000000000000439e-02
1.547999999999999680e-04	1.000000000000000000e+01	-4.280000000000000471e-02
1.548999999999999704e-04	1.000000000000000000e+01	-4.160000000000000503e-02
1.549999999999999729e-04	1.000000000000000000e+01	-4.000000000000000083e-02
1.550999999999999753e-04	1.000000000000000000e+01	-3.880000000000000115e-02
1.551999999999999777e-04	1.000000000000000000e+01	-3.760000000000000148e-02
1.552999999999999802e-04	1.020000000000000107e+01	-3.600000000000000422e-02
1.553999999999999826e-04	1.020000000000000107e+01	-3.520000000000000212e-02
1.554999999999999850e-04	1.000000000000000000e+01	-3.360000000000000486e-02
1.555999999999999875e-04	1.000000000000000000e+01	-3.200000000000000067e-02
1.556999999999999899e-04	1.000000000000000000e+01	-3.039999999999999994e-02
1.557999999999999923e-04	1.020000000000000107e+01	-2.880000000000000268e-02
1.558999999999999676e-04	1.000000000000000000e+01	-2.720000000000000195e-02
1.559999999999999701e-04	1.020000000000000107e+01	-2.600000000000000228e-02
1.560999999999999725e-04	1.020000000000000107e+01	-2.440000000000000155e-02
1.561999999999999749e-04	1.020000000000000107e+01	-2.239999999999999977e-02
1.562999999999999774e-04	1.000000000000000000e+01	-2.080000000000000251e-02
1.563999999999999798e-04	1.000000000000000000e+01	-1.959999999999999937e-02
1.564999999999999822e-04	1.000000000000000000e+01	-1.760000000000000106e-02
1.565999999999999847e-04	1.000000000000000000e+01	-1.600000000000000033e-02
1.566999999999999871e-04	1.020000000000000107e+01	-1.440000000000000134e-02
1.567999999999999895e-04	1.000000000000000000e+01	-1.280000000000000061e-02
1.568999999999999919e-04	1.000000000000000000e+01	-1.080000000000000057e-02
1.569999999999999673e-04	1.000000000000000000e+01	-9.199999999999999845e-03
1.570999999999999697e-04	1.020000000000000107e+01	-7.200000000000000670e-03
1.571999999999999721e-04	1.000000000000000000e+01	-5.599999999999999943e-03
1.572999999999999746e-04	1.020000000000000107e+01	-4.000000000000000083e-03
1.573999999999999770e-04	1.020000000000000107e+01	-2.400000000000000223e-03
1.574999999999999794e-04	1.020000000000000107e+01	-4.000000000000000192e-04
1.575999999999999819e-04	1.020000000000000107e+01	1.200000000000000112e-03
1.576999999999999843e-04	1.000000000000000000e+01	3.600000000000000335e-03
1.577999999999999867e-04	1.020000000000000107e+01	5.200000000000000629e-03
1.578999999999999891e-04	1.020000000000000107e+01	6.800000000000000488e-03
1.579999999999999916e-04	1.000000000000000000e+01	8.800000000000000530e-03
1.580999999999999669e-04	1.000000000000000000e+01	1.040000000000000126e-02
1.581999999999999693e-04	1.020000000000000107e+01	1.240000000000000130e-02
1.582999999999999718e-04	1.000000000000000000e+01	1.400000000000000029e-02
1.583999999999999742e-04	1.020000000000000107e+01	1.600000000000000033e-02
1.584999999999999766e-04	1.000000000000000000e+01	1.760000000000000106e-02
1.585999999999999791e-04	1.020000000000000107e+01	1.920000000000000179e-02
1.586999999999999815e-04	1.020000000000000107e+01	2.120000000000000009e-02
1.587999999999999839e-04	1.020000000000000107e+01	2.239999999999999977e-02
1.588999999999999864e-04	1.000000000000000000e+01	2.440000000000000155e-02
1.589999999999999888e-04	1.000000000000000000e+01	2.600000000000000228e-02
1.590999999999999912e-04	1.020000000000000107e+01	2.760000000000000300e-02
1.591999999999999936e-04	1.020000000000000107e+01	2.960000000000000131e-02
1.592999999999999690e-04	1.000000000000000000e+01	3.080000000000000099e-02
1.593999999999999714e-04	1.000000000000000000e+01	3.280000000000000276e-02
1.594999999999999738e-04	1.000000000000000000e+01	3.400000000000000244e-02
